year,scenario,S_gross_GgCO2e,S_pct,F_gross_GgCO2e,F_pct,E_gross_GgCO2e,E_pct,S_F_E_GgCO2e,S_F_E_pct,S_E_only_GgCO2e,S_E_only_pct,S_F_only_GgCO2e,S_F_only_pct,S_only_GgCO2e,S_only_pct,F_only_GgCO2e,F_only_pct,union_GgCO2e,union_pct,uncovered_GgCO2e,uncovered_pct,estimation_tier
2025,central,29573.79768038106,55.68148404848016,14170.481486892157,26.680152728410167,29573.79768038106,55.68148404848016,2021.0356897458637,3.8052017443348976,27552.7619906352,51.87628230414526,0.0,0.0,0.0,0.0,12149.445797146293,22.874950984075262,41723.24347752735,78.55643503255541,11389.201684013362,21.44356496744459,Tier 3
2025,low,25553.024199370622,52.2947610850647,14038.0036640424,28.729047567702047,25553.024199370622,52.2947610850647,2729.005469720885,5.584962778785436,22824.01872964974,46.70979830627927,0.0,0.0,0.0,0.0,11308.998194321512,23.14408478891661,36862.02239369214,75.43884587398132,12001.42715492532,24.561154126018696,Tier 3
2025,high,33488.134961051466,58.38091670800506,13845.110378809391,24.136615454354008,33488.134961051466,58.38091670800506,872.9886821569282,1.5219085684918208,32615.146278894532,56.85900813951324,0.0,0.0,0.0,0.0,12972.121696652464,22.614706885862184,46460.25665770393,80.99562359386725,10901.184116760043,19.004376406132756,Tier 3
