ipcc_code,description,emissions_GgCO2e,CO2_GgCO2e,CH4_GgCO2e,N2O_GgCO2e,HFC_GgCO2e,notes,sector_group,in_S,f_frac_central,f_frac_low,f_frac_high,e_frac_central,e_frac_low,e_frac_high,scope_note,S_F_E_central,S_E_only_central,S_F_only_central,S_only_central,F_only_central,F_E_only_central,E_only_central,uncovered_central,S_F_E_low,S_E_only_low,S_F_only_low,S_only_low,F_only_low,F_E_only_low,E_only_low,uncovered_low,S_F_E_high,S_E_only_high,S_F_only_high,S_only_high,F_only_high,F_E_only_high,E_only_high,uncovered_high,year,scenario,S_F_E_computed,S_E_only_computed,S_F_only_computed,S_only_computed,F_only_computed,F_E_only_computed,E_only_computed,uncovered_computed
3A1,Fermentacion enterica,604.5607048536,0.0,629.36,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.5607048536
3A1,Fermentacion enterica,667.9797642213498,0.0,629.36,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.9797642213498
3A1,Fermentacion enterica,645.2521286687164,0.0,629.36,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.2521286687164
3A1,Fermentacion enterica,598.515097805064,0.0,629.36,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.515097805064
3A1,Fermentacion enterica,677.99946068467,0.0,629.36,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.36,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.99946068467
3A2,Gestion del estiercol,643.9087944894935,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.9087944894935
3A2,Gestion del estiercol,606.3185955519,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.3185955519
3A2,Gestion del estiercol,669.9220595189936,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.9220595189936
3A2,Gestion del estiercol,647.1283384619409,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.1283384619409
3A2,Gestion del estiercol,600.255409596381,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.255409596381
3A2,Gestion del estiercol,679.9708904117784,0.0,492.74,138.45,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.19,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.9708904117784
3C1,Quema de biomasa,69.30902501246247,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30902501246247
3C1,Quema de biomasa,65.26289291939999,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26289291939999
3C1,Quema de biomasa,72.10903962946247,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10903962946247
3C1,Quema de biomasa,69.65557013752476,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65557013752476
3C1,Quema de biomasa,64.610263990206,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.610263990206
3C1,Quema de biomasa,73.1906752239044,0.0,44.69,23.25,0.0,Pastizales + incendios forestales + residuos cultivo,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1906752239044
3C3,Aplicacion de urea,5.621029258443747,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621029258443747
3C3,Aplicacion de urea,5.292884015099999,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.292884015099999
3C3,Aplicacion de urea,5.848113163943748,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848113163943748
3C3,Aplicacion de urea,5.649134404735965,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649134404735965
3C3,Aplicacion de urea,5.239955174948999,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239955174948999
3C3,Aplicacion de urea,5.9358348614029035,5.51,0.0,0.0,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9358348614029035
3C4,Emisiones directas N2O de suelos gestionados,926.6639087477246,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.6639087477246
3C4,Emisiones directas N2O de suelos gestionados,872.5669916436,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.5669916436
3C4,Emisiones directas N2O de suelos gestionados,964.1001948457247,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1001948457247
3C4,Emisiones directas N2O de suelos gestionados,931.2972282914631,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.2972282914631
3C4,Emisiones directas N2O de suelos gestionados,863.841321727164,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.841321727164
3C4,Emisiones directas N2O de suelos gestionados,978.5616977684105,0.0,0.0,908.36,0.0,Key category: 50% uncertainty,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.36,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.5616977684105
3C5,Emisiones indirectas N2O de suelos gestionados,111.0841880130562,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0841880130562
3C5,Emisiones indirectas N2O de suelos gestionados,104.59929952889999,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.59929952889999
3C5,Emisiones indirectas N2O de suelos gestionados,115.57187702755621,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.57187702755621
3C5,Emisiones indirectas N2O de suelos gestionados,111.63960895312147,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.63960895312147
3C5,Emisiones indirectas N2O de suelos gestionados,103.55330653361099,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.55330653361099
3C5,Emisiones indirectas N2O de suelos gestionados,117.30545518296954,0.0,0.0,108.89,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.30545518296954
3C6,Emisiones indirectas N2O gestion del estiercol,100.49502581656871,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49502581656871
3C6,Emisiones indirectas N2O gestion del estiercol,94.6283129451,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6283129451
3C6,Emisiones indirectas N2O gestion del estiercol,104.55492337206871,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.55492337206871
3C6,Emisiones indirectas N2O gestion del estiercol,100.99750094565154,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.99750094565154
3C6,Emisiones indirectas N2O gestion del estiercol,93.682029815649,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.682029815649
3C6,Emisiones indirectas N2O gestion del estiercol,106.12324722264974,0.0,0.0,98.51,0.0,,afolu,False,0.0,0.0,0.0,0.0,0.0,0.0,AFOLU: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.12324722264974
4A,Sitios de disposicion final,668.8564803072,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.8564803072
4A,Sitios de disposicion final,630.3713973461997,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.3713973461997
4A,Sitios de disposicion final,709.0774125461998,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0774125461998
4A,Sitios de disposicion final,682.2336099133439,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.2336099133439
4A,Sitios de disposicion final,633.5232543329306,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5232543329306
4A,Sitios de disposicion final,733.8951219853167,0.0,617.92,0.0,0.0,CH4 from landfill decomposition; 83.67% of waste,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.92,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.8951219853167
4C,Incineracion y quema de residuos,3.3230667312,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3230667312
4C,Incineracion y quema de residuos,3.1318620369187484,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1318620369187484
4C,Incineracion y quema de residuos,3.5228956119187487,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5228956119187487
4C,Incineracion y quema de residuos,3.389528065824,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389528065824
4C,Incineracion y quema de residuos,3.147521347103342,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147521347103342
4C,Incineracion y quema de residuos,3.6461969583359046,1.1,1.68,0.0,0.0,Open burning,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,2026,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6461969583359046
4D,Tratamiento y descarga de aguas residuales,127.1857788,0.0,0.0,117.5,0.0,Municipal wastewater; no industrial WW data available,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,2025,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1857788
4D,Tratamiento y descarga de aguas residuales,119.86768382343745,0.0,0.0,117.5,0.0,Municipal wastewater; no industrial WW data available,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,2025,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.86768382343745
4D,Tratamiento y descarga de aguas residuales,134.83395257343747,0.0,0.0,117.5,0.0,Municipal wastewater; no industrial WW data available,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,2025,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.83395257343747
4D,Tratamiento y descarga de aguas residuales,129.729494376,0.0,0.0,117.5,0.0,Municipal wastewater; no industrial WW data available,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,2026,central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.729494376
4D,Tratamiento y descarga de aguas residuales,120.46702224255462,0.0,0.0,117.5,0.0,Municipal wastewater; no industrial WW data available,waste,False,0.0,0.0,0.0,0.0,0.0,0.0,Waste: exempt from all three instruments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,2026,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46702224255462
